b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
30-Mar-17,115.00,117.90,110.00,111.00,69220
29-Mar-17,109.55,115.55,109.00,115.50,21060
28-Mar-17,101.50,111.60,101.50,107.00,26959
27-Mar-17,97.20,98.75,97.06,98.40,4492
24-Mar-17,99.25,100.90,98.50,100.00,2314
23-Mar-17,98.00,99.50,97.00,99.00,1440
22-Mar-17,98.05,98.65,96.50,97.70,2919
21-Mar-17,98.00,101.00,96.50,98.90,3552
20-Mar-17,97.49,99.14,97.02,98.00,1401
17-Mar-17,99.70,101.70,97.80,99.18,1768
16-Mar-17,96.02,99.62,96.00,99.62,28884
15-Mar-17,96.50,98.00,96.10,96.65,358
14-Mar-17,98.25,99.25,96.40,97.95,3229
13-Mar-17,98.98,102.00,97.10,98.25,2662
10-Mar-17,93.00,98.40,93.00,98.40,2160
9-Mar-17,96.75,96.75,93.05,93.09,3303
8-Mar-17,91.00,95.79,91.00,95.79,21664
7-Mar-17,90.10,93.50,90.10,93.00,34487
6-Mar-17,99.00,99.00,92.60,94.52,22603
3-Mar-17,100.00,101.10,97.13,99.75,3323
2-Mar-17,103.20,103.20,101.00,101.10,1688
1-Mar-17,102.00,103.90,100.00,103.70,2129
28-Feb-17,103.00,103.95,99.90,102.05,5202
27-Feb-17,102.85,105.10,101.00,102.70,9917
24-Feb-17,105.75,105.75,99.00,102.85,19551
23-Feb-17,101.00,106.00,99.91,105.70,20759
22-Feb-17,98.10,102.70,96.03,102.70,12984
21-Feb-17,98.09,98.15,94.10,98.10,5070
20-Feb-17,97.00,98.88,97.00,98.10,5072
17-Feb-17,96.00,98.90,94.30,97.00,15184
16-Feb-17,87.42,96.55,87.42,96.55,41670
15-Feb-17,83.97,88.00,83.82,88.00,67624
14-Feb-17,82.20,83.88,82.00,83.80,6503
13-Feb-17,82.50,82.99,81.40,82.79,6618
10-Feb-17,83.00,83.00,81.25,81.31,12035
9-Feb-17,84.26,84.26,80.01,83.00,21635
8-Feb-17,84.50,84.50,83.51,84.27,2664
7-Feb-17,83.39,84.35,82.92,84.34,21127
6-Feb-17,84.10,84.60,82.15,83.00,4532
3-Feb-17,85.00,85.99,84.00,84.10,3128
2-Feb-17,85.33,86.00,84.90,85.20,4408
1-Feb-17,85.48,85.55,84.70,84.81,5597
31-Jan-17,84.50,85.00,82.90,84.66,22147
30-Jan-17,85.00,87.00,81.40,82.90,21750
27-Jan-17,84.50,86.00,83.00,84.40,7717
26-Jan-17,80.00,88.00,79.10,82.99,101206
25-Jan-17,77.97,80.00,77.36,79.90,58210
24-Jan-17,79.11,79.96,77.20,77.20,4754
23-Jan-17,78.05,80.98,78.00,79.11,36198
20-Jan-17,77.46,77.46,75.15,77.09,5177
19-Jan-17,77.96,78.09,76.90,77.46,6378
18-Jan-17,77.97,77.97,77.60,77.95,2974
17-Jan-17,77.97,77.97,77.12,77.96,5070
16-Jan-17,77.70,78.00,77.50,77.50,5331
13-Jan-17,78.89,78.89,77.00,78.00,8285
12-Jan-17,75.01,78.75,75.00,77.61,13095
11-Jan-17,75.70,76.00,75.01,75.69,1073
10-Jan-17,75.01,76.42,75.01,75.70,2695
9-Jan-17,74.00,76.26,72.90,76.24,3467
5-Jan-17,75.50,75.93,74.38,75.00,1911
4-Jan-17,75.04,76.26,75.00,75.11,2483
3-Jan-17,76.24,76.25,75.00,75.00,1885
2-Jan-17,74.30,75.88,74.30,75.88,1161
30-Dec-16,75.00,75.00,74.23,74.23,3246
29-Dec-16,74.45,75.89,74.10,74.94,3858
28-Dec-16,75.00,75.60,74.25,74.45,3843
27-Dec-16,78.00,78.00,75.05,75.60,3138
23-Dec-16,75.58,79.98,75.58,78.00,10505
22-Dec-16,73.55,74.88,73.02,74.10,1921
21-Dec-16,73.00,74.28,73.00,73.55,5722
20-Dec-16,73.70,76.40,73.00,73.55,7413
19-Dec-16,77.00,77.00,74.20,74.20,5512
16-Dec-16,76.50,77.88,75.50,76.60,2577
15-Dec-16,80.00,80.50,77.50,77.50,7486
14-Dec-16,77.33,79.80,77.03,79.08,2131
