b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
8-Jun-17,7.82,7.96,7.82,7.96,4220
7-Jun-17,7.80,7.95,7.80,7.89,7763
6-Jun-17,8.02,8.02,7.76,7.80,131760
5-Jun-17,8.05,8.14,7.97,7.97,359225
2-Jun-17,7.93,8.00,7.93,8.00,70943
1-Jun-17,7.95,8.00,7.82,7.99,33258
31-May-17,8.06,8.06,7.85,7.96,121501
30-May-17,8.07,8.07,7.95,8.07,39337
29-May-17,8.18,8.20,8.00,8.07,8432
26-May-17,8.07,8.07,8.00,8.07,17441
25-May-17,8.03,8.15,7.94,8.10,91841
24-May-17,8.00,8.04,7.90,7.99,34498
23-May-17,7.90,8.00,7.85,7.92,167071
22-May-17,7.80,7.85,7.70,7.85,20490
19-May-17,7.59,7.80,7.59,7.78,43477
18-May-17,7.95,7.95,7.51,7.84,127118
17-May-17,8.02,8.02,7.72,7.85,93405
16-May-17,7.84,8.45,7.84,7.99,254490
15-May-17,7.56,7.60,7.55,7.57,15976
12-May-17,7.61,7.69,7.55,7.65,14404
11-May-17,7.63,7.63,7.53,7.61,33313
10-May-17,7.69,7.69,7.43,7.63,29317
9-May-17,7.50,7.65,7.50,7.61,50880
8-May-17,7.78,7.78,7.62,7.74,26274
5-May-17,7.80,7.80,7.60,7.78,29087
4-May-17,7.51,7.75,7.51,7.75,43891
2-May-17,7.72,7.72,7.46,7.70,10878
28-Apr-17,7.56,7.70,7.56,7.66,93938
27-Apr-17,7.55,7.68,7.55,7.60,57635
26-Apr-17,7.64,7.76,7.60,7.61,46739
25-Apr-17,7.53,7.71,7.53,7.62,68498
24-Apr-17,7.37,7.65,7.03,7.58,165925
21-Apr-17,7.60,7.69,7.34,7.35,87549
20-Apr-17,7.72,7.80,7.60,7.63,85919
19-Apr-17,7.86,7.86,7.72,7.80,49141
18-Apr-17,7.92,8.00,7.62,7.86,54849
13-Apr-17,7.94,8.06,7.91,7.92,25208
12-Apr-17,8.07,8.12,7.91,8.03,28312
11-Apr-17,8.14,8.14,7.98,8.05,149438
10-Apr-17,8.14,8.18,7.92,8.14,32295
7-Apr-17,8.10,8.10,7.91,8.00,43449
6-Apr-17,8.15,8.20,7.87,8.10,78113
