b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
9-May-17,36.46,36.67,36.45,36.67,1331
8-May-17,36.41,36.67,36.40,36.50,35143
5-May-17,36.50,36.50,36.33,36.41,651
4-May-17,37.00,37.10,36.00,36.95,1750
2-May-17,36.98,37.15,36.98,37.00,401
28-Apr-17,36.74,36.97,36.74,36.97,555
27-Apr-17,36.68,36.68,36.03,36.50,1207
26-Apr-17,36.20,36.50,36.00,36.42,1019
25-Apr-17,36.60,36.60,36.15,36.20,414
24-Apr-17,36.75,36.75,36.20,36.73,1177
21-Apr-17,36.40,36.50,36.33,36.50,857
20-Apr-17,36.96,37.36,36.38,36.49,6173
19-Apr-17,36.80,36.96,36.60,36.96,501
18-Apr-17,36.55,37.15,36.55,36.80,361
13-Apr-17,37.29,37.29,36.65,36.65,244
12-Apr-17,37.20,37.20,36.92,36.92,593
11-Apr-17,37.10,37.40,37.10,37.20,567
10-Apr-17,37.05,37.45,37.05,37.10,707
7-Apr-17,37.45,37.50,37.45,37.45,1521
6-Apr-17,37.55,37.59,37.03,37.59,1304
5-Apr-17,37.73,37.99,37.50,37.50,4655
4-Apr-17,37.98,37.98,35.25,37.48,3683
3-Apr-17,37.80,38.00,37.35,37.99,1361
31-Mar-17,38.10,38.10,37.98,38.00,5334
30-Mar-17,38.65,38.65,38.01,38.30,1279
29-Mar-17,38.88,38.88,38.25,38.40,937
28-Mar-17,38.97,38.97,38.60,38.60,1034
27-Mar-17,38.97,38.99,38.10,38.56,2448
24-Mar-17,38.90,38.97,38.60,38.70,2759
23-Mar-17,38.50,39.50,38.22,38.97,1641
22-Mar-17,39.05,39.05,38.05,38.20,1994
21-Mar-17,39.30,39.90,38.44,39.00,4380
20-Mar-17,37.90,39.99,37.90,38.72,10427
17-Mar-17,38.65,38.65,38.00,38.00,30374
16-Mar-17,38.50,38.65,38.50,38.65,8210
15-Mar-17,38.00,38.48,37.06,38.48,1533
14-Mar-17,38.50,38.50,38.48,38.49,150
13-Mar-17,38.59,38.70,38.50,38.65,839
10-Mar-17,38.40,39.25,38.40,38.77,4805
9-Mar-17,36.60,38.30,36.60,38.30,7521
8-Mar-17,35.95,36.60,35.95,36.50,2975
7-Mar-17,36.21,36.21,35.82,35.85,5042
6-Mar-17,37.15,37.49,36.50,36.50,6124
3-Mar-17,38.15,38.15,37.15,37.15,1716
2-Mar-17,36.00,38.00,36.00,38.00,99808
1-Mar-17,36.00,36.70,36.00,36.22,35133
28-Feb-17,35.75,35.75,35.51,35.74,3055
27-Feb-17,35.75,35.99,35.50,35.99,1825
24-Feb-17,36.05,36.05,35.60,35.89,1438
23-Feb-17,36.18,36.18,35.51,36.10,3794
22-Feb-17,36.49,36.49,35.63,36.19,23074
21-Feb-17,36.21,37.44,36.03,36.29,59298
20-Feb-17,37.99,38.20,37.15,37.48,2404
17-Feb-17,37.10,37.10,36.00,37.09,3132
16-Feb-17,36.00,37.08,36.00,37.08,43453
15-Feb-17,35.70,36.00,33.48,36.00,42026
14-Feb-17,37.99,38.00,35.33,35.40,202576
13-Feb-17,37.80,37.80,37.00,37.49,16624
10-Feb-17,38.00,38.00,37.40,37.50,5558
9-Feb-17,38.00,38.10,37.44,37.44,6177
8-Feb-17,38.48,38.48,37.42,37.70,3385
7-Feb-17,36.36,38.58,36.35,37.99,10559
6-Feb-17,36.15,36.30,36.04,36.30,604
3-Feb-17,36.20,36.20,36.15,36.15,278
2-Feb-17,36.20,36.50,36.01,36.20,5537
1-Feb-17,36.10,36.15,36.09,36.15,609
31-Jan-17,36.15,36.15,36.00,36.10,4185
30-Jan-17,36.10,36.20,36.10,36.10,143
27-Jan-17,35.95,36.10,35.74,36.10,3625
26-Jan-17,36.18,36.68,36.00,36.00,2815
25-Jan-17,35.25,36.90,35.25,36.18,117168
24-Jan-17,34.85,35.18,34.85,35.10,5292
23-Jan-17,34.99,34.99,34.99,34.99,10
20-Jan-17,34.99,35.00,34.85,34.85,93
19-Jan-17,34.54,35.00,34.54,35.00,78
18-Jan-17,34.87,34.87,34.80,34.80,1109
17-Jan-17,34.82,34.87,34.80,34.87,146
16-Jan-17,34.82,34.82,34.71,34.73,3295
13-Jan-17,34.85,34.85,34.63,34.82,130
12-Jan-17,34.56,34.80,34.51,34.80,319
11-Jan-17,34.85,34.89,34.75,34.85,299
10-Jan-17,34.60,35.00,34.60,34.85,386
9-Jan-17,35.45,35.45,35.45,35.45,70
5-Jan-17,34.57,35.30,34.57,35.10,1659
4-Jan-17,34.25,34.45,34.20,34.30,1680
3-Jan-17,34.30,34.40,34.00,34.27,1495
2-Jan-17,34.20,34.30,34.00,34.30,3119
30-Dec-16,33.52,34.89,33.52,34.85,24079
29-Dec-16,34.00,35.55,34.00,34.10,8279
28-Dec-16,34.75,34.99,34.10,34.50,6312
27-Dec-16,35.49,35.49,34.50,34.80,4860
23-Dec-16,36.00,36.00,34.80,35.00,1902
22-Dec-16,36.12,36.12,35.85,36.00,265
21-Dec-16,36.13,36.13,36.13,36.13,10
20-Dec-16,35.70,36.14,35.23,36.14,172
19-Dec-16,35.50,35.90,34.70,35.90,1186
16-Dec-16,35.81,35.81,35.80,35.80,302
15-Dec-16,36.00,36.00,35.60,35.80,924
14-Dec-16,35.98,36.99,35.78,36.29,10100
13-Dec-16,35.65,35.82,35.65,35.82,10035
12-Dec-16,35.74,35.74,35.67,35.74,140
9-Dec-16,35.27,35.88,35.26,35.88,7038
8-Dec-16,35.45,35.45,35.08,35.44,917
7-Dec-16,35.63,35.63,35.37,35.50,445
6-Dec-16,35.63,35.63,35.50,35.50,110
5-Dec-16,35.63,35.64,35.50,35.63,144
2-Dec-16,35.60,35.60,35.50,35.50,180
1-Dec-16,35.90,35.90,35.62,35.70,408
30-Nov-16,35.00,35.89,34.90,35.89,1175
29-Nov-16,35.00,35.00,34.92,35.00,100404
28-Nov-16,34.91,35.11,34.91,35.01,10215
25-Nov-16,35.50,35.50,34.80,35.00,426
24-Nov-16,35.70,35.85,35.51,35.51,6271
23-Nov-16,35.00,35.64,35.00,35.64,185
22-Nov-16,34.95,35.00,34.80,34.90,663
21-Nov-16,35.09,35.09,34.75,34.75,232
18-Nov-16,35.10,35.10,34.00,34.75,21040
17-Nov-16,35.73,35.73,35.03,35.38,738
16-Nov-16,35.99,35.99,35.21,35.74,1700
15-Nov-16,34.38,36.19,34.38,36.00,53024
14-Nov-16,33.63,34.38,33.63,34.38,650
10-Nov-16,33.49,33.63,33.25,33.60,6945
9-Nov-16,32.11,33.00,32.11,33.00,1454
8-Nov-16,32.45,33.63,32.45,33.21,23860
7-Nov-16,32.34,32.35,32.20,32.20,855
4-Nov-16,32.56,32.56,32.34,32.34,104
3-Nov-16,32.51,32.55,32.51,32.55,80
2-Nov-16,33.10,33.10,32.60,32.60,1280
31-Oct-16,33.55,33.55,33.30,33.30,140
28-Oct-16,33.63,33.63,33.63,33.63,60
27-Oct-16,33.62,33.62,33.60,33.62,325
26-Oct-16,33.49,33.49,33.44,33.44,110
25-Oct-16,33.23,33.60,33.23,33.40,2397
24-Oct-16,33.09,33.30,33.05,33.25,1146
21-Oct-16,33.00,33.00,32.80,33.00,1277
20-Oct-16,33.10,33.10,32.86,32.90,360
19-Oct-16,32.80,33.00,32.60,33.00,289
18-Oct-16,32.34,33.00,32.34,33.00,1226
17-Oct-16,31.59,32.35,31.57,32.35,1685
14-Oct-16,31.64,31.64,31.40,31.50,820
13-Oct-16,31.00,31.50,30.95,31.50,9983
12-Oct-16,31.00,31.32,31.00,31.00,1753
11-Oct-16,32.46,32.89,31.02,31.02,2417
10-Oct-16,33.30,33.30,32.42,32.42,749
7-Oct-16,33.98,33.98,33.20,33.30,1200
6-Oct-16,34.00,34.00,33.90,34.00,10114
5-Oct-16,34.12,34.12,33.99,34.00,1992
4-Oct-16,35.59,35.69,34.45,34.50,1114
3-Oct-16,35.75,35.75,35.20,35.20,880
30-Sep-16,35.50,36.45,35.06,36.00,7938
29-Sep-16,35.55,35.55,35.00,35.15,720
28-Sep-16,35.85,35.85,34.73,35.52,1160
27-Sep-16,34.55,35.95,34.55,35.85,23289
26-Sep-16,35.50,35.50,33.31,35.50,18935
23-Sep-16,36.88,36.88,35.33,35.50,9866
22-Sep-16,35.40,36.90,35.02,36.90,36456
21-Sep-16,33.00,36.08,32.50,36.08,92068
20-Sep-16,29.50,32.98,29.10,32.98,73161
19-Sep-16,28.60,29.00,28.25,29.00,5386
