b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
20-Jun-17,70.00,70.90,69.90,70.59,48213
19-Jun-17,71.00,71.00,69.11,69.80,61342
16-Jun-17,70.40,70.49,69.40,70.20,73056
14-Jun-17,70.10,70.40,69.65,70.40,48064
13-Jun-17,69.55,69.76,68.90,69.70,44361
12-Jun-17,70.60,70.60,69.20,69.70,29044
9-Jun-17,71.00,71.16,69.75,70.09,30837
8-Jun-17,70.00,71.00,69.67,70.96,45168
7-Jun-17,69.89,70.04,69.27,69.62,82309
6-Jun-17,69.88,70.30,68.90,69.27,66092
5-Jun-17,71.50,71.50,69.82,69.88,27798
2-Jun-17,71.58,72.65,70.60,70.90,44026
1-Jun-17,70.07,71.77,70.07,71.39,50143
31-May-17,72.55,72.65,69.50,69.50,169292
30-May-17,73.23,73.34,72.80,72.80,79503
29-May-17,73.90,73.95,73.15,73.64,7717
26-May-17,73.00,73.91,72.90,73.80,115936
25-May-17,73.59,73.59,72.74,72.80,25669
24-May-17,73.65,73.65,72.84,73.11,39738
23-May-17,72.22,73.50,72.22,73.50,52876
22-May-17,73.00,73.00,72.20,72.40,57051
19-May-17,73.76,73.76,72.58,73.00,36632
18-May-17,72.78,73.76,72.00,73.76,42113
17-May-17,73.83,73.83,72.76,72.77,23633
16-May-17,74.47,75.00,72.70,72.89,44445
15-May-17,75.49,75.49,74.01,74.45,9440
12-May-17,75.88,75.88,74.16,74.36,31296
11-May-17,75.90,75.90,74.67,75.49,34486
10-May-17,76.00,76.20,74.56,75.49,46954
9-May-17,75.00,75.95,74.78,75.95,41743
8-May-17,76.29,76.29,74.06,74.59,131804
5-May-17,76.40,76.40,74.71,75.00,47318
4-May-17,74.50,76.80,74.50,76.38,34965
2-May-17,74.95,75.73,74.70,74.70,33394
28-Apr-17,74.98,74.98,73.53,74.95,463668
27-Apr-17,75.01,76.48,75.00,76.30,77138
26-Apr-17,75.95,75.98,74.53,75.50,56874
25-Apr-17,73.60,76.00,73.35,75.95,118362
24-Apr-17,72.25,73.99,72.25,73.26,57560
21-Apr-17,73.00,73.45,72.01,72.01,60713
20-Apr-17,73.70,73.70,72.61,73.22,47478
19-Apr-17,72.22,73.44,72.22,73.00,69318
18-Apr-17,72.61,73.47,72.07,72.21,29644
13-Apr-17,73.50,73.50,72.50,72.60,30874
12-Apr-17,72.74,74.45,72.54,72.75,66222
11-Apr-17,74.95,75.40,72.72,72.72,69333
10-Apr-17,76.90,76.90,71.55,74.08,488552
7-Apr-17,79.88,79.89,79.00,79.00,22293
6-Apr-17,79.61,79.79,79.00,79.79,19943
5-Apr-17,78.41,79.91,78.34,79.88,32221
4-Apr-17,77.70,78.86,77.11,78.41,31824
3-Apr-17,77.69,77.83,76.95,77.60,8336
31-Mar-17,78.70,78.72,76.23,76.70,91826
