b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
17-Jan-17,3.09,3.22,3.07,3.15,642242
16-Jan-17,3.08,3.10,3.06,3.08,955940
13-Jan-17,3.02,3.07,3.01,3.07,649726
12-Jan-17,3.02,3.02,3.00,3.01,87558
11-Jan-17,3.02,3.03,3.01,3.01,85271
10-Jan-17,3.01,3.02,2.98,3.02,40228
9-Jan-17,3.03,3.03,3.00,3.01,41684
5-Jan-17,3.02,3.02,2.99,3.02,376003
4-Jan-17,3.03,3.03,2.99,3.02,280051
3-Jan-17,2.99,3.04,2.97,3.01,309260
2-Jan-17,2.98,2.99,2.96,2.97,83868
30-Dec-16,3.00,3.01,2.94,2.97,146883
29-Dec-16,3.00,3.02,2.96,2.97,176817
28-Dec-16,3.05,3.05,2.97,2.97,210381
27-Dec-16,3.06,3.06,3.02,3.05,20951
23-Dec-16,3.08,3.08,3.04,3.07,31050
22-Dec-16,3.09,3.09,3.06,3.07,50837
21-Dec-16,3.07,3.09,3.07,3.08,81654
20-Dec-16,3.04,3.07,3.00,3.07,103872
19-Dec-16,3.02,3.03,3.00,3.03,6511
16-Dec-16,3.00,3.04,2.99,3.02,41114
15-Dec-16,3.05,3.06,3.00,3.00,80596
14-Dec-16,3.05,3.07,3.03,3.04,96411
13-Dec-16,3.02,3.09,3.01,3.03,147056
12-Dec-16,3.04,3.04,3.00,3.00,122789
9-Dec-16,3.03,3.04,3.00,3.03,49721
8-Dec-16,3.01,3.03,3.01,3.03,48119
7-Dec-16,3.00,3.01,3.00,3.01,98789
6-Dec-16,2.98,3.01,2.98,2.99,30530
5-Dec-16,2.98,3.00,2.96,2.98,33632
2-Dec-16,2.97,2.97,2.96,2.97,10117
1-Dec-16,2.98,2.98,2.95,2.96,34706
30-Nov-16,2.97,2.98,2.96,2.96,736559
29-Nov-16,2.98,2.98,2.95,2.96,511718
28-Nov-16,2.99,2.99,2.96,2.97,29000
25-Nov-16,3.00,3.00,2.95,2.98,29959
24-Nov-16,3.03,3.03,2.98,3.00,29802
23-Nov-16,3.03,3.03,2.99,3.02,143587
22-Nov-16,2.97,3.02,2.94,3.00,184000
21-Nov-16,2.99,3.03,2.91,2.96,249292
18-Nov-16,3.00,3.00,2.97,2.98,17117
17-Nov-16,3.00,3.06,2.98,3.01,263681
16-Nov-16,2.96,2.99,2.95,2.95,363919
15-Nov-16,2.97,2.99,2.96,2.96,671284
14-Nov-16,2.94,3.01,2.94,2.97,57396
10-Nov-16,3.03,3.04,2.99,3.01,102829
9-Nov-16,2.91,3.03,2.90,3.03,237912
8-Nov-16,2.91,3.01,2.91,2.99,1055793
7-Nov-16,2.91,2.97,2.91,2.91,100748
4-Nov-16,2.88,2.94,2.88,2.91,27769
3-Nov-16,2.88,2.92,2.88,2.90,60998
2-Nov-16,2.95,2.95,2.89,2.89,109641
31-Oct-16,2.98,2.98,2.95,2.96,306234
28-Oct-16,2.93,2.98,2.93,2.97,353984
27-Oct-16,2.93,2.94,2.92,2.93,83317
26-Oct-16,2.97,2.97,2.94,2.94,75931
25-Oct-16,2.98,2.98,2.94,2.96,218050
24-Oct-16,2.97,2.99,2.95,2.97,175380
21-Oct-16,2.98,2.98,2.95,2.96,57109
20-Oct-16,2.99,2.99,2.95,2.96,119353
19-Oct-16,2.97,3.00,2.94,2.99,252106
18-Oct-16,2.96,2.99,2.96,2.97,266580
17-Oct-16,3.02,3.02,2.98,2.98,39480
14-Oct-16,3.02,3.03,2.99,2.99,95631
13-Oct-16,3.00,3.00,2.96,3.00,113735
12-Oct-16,3.02,3.02,2.97,3.00,35623
11-Oct-16,3.04,3.05,3.00,3.03,37763
10-Oct-16,3.04,3.05,2.99,3.04,76003
7-Oct-16,3.00,3.04,3.00,3.04,15770
6-Oct-16,2.98,3.03,2.98,3.03,75476
5-Oct-16,2.99,2.99,2.92,2.95,186370
4-Oct-16,2.96,2.97,2.93,2.95,269789
3-Oct-16,2.95,2.95,2.93,2.95,22249
30-Sep-16,2.94,2.95,2.93,2.95,118840
29-Sep-16,2.95,2.95,2.91,2.91,21536
28-Sep-16,2.95,2.95,2.88,2.91,82326
27-Sep-16,2.98,2.98,2.93,2.95,595769
26-Sep-16,3.05,3.05,2.87,2.96,805097
23-Sep-16,3.04,3.07,3.00,3.01,227674
22-Sep-16,2.95,3.02,2.94,3.02,1640102
21-Sep-16,2.91,2.94,2.88,2.93,118388
20-Sep-16,2.91,2.92,2.88,2.92,30665
19-Sep-16,2.97,2.97,2.86,2.92,247689
