b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
20-Oct-16,26.12,26.25,25.88,26.05,1821439
19-Oct-16,25.36,26.05,25.00,26.05,2441177
18-Oct-16,25.59,25.82,24.82,25.30,1710095
17-Oct-16,24.40,25.68,24.35,25.49,2798287
14-Oct-16,25.74,25.88,24.66,24.78,2613911
13-Oct-16,25.75,25.90,25.45,25.45,2043790
12-Oct-16,26.09,26.27,25.72,25.96,1231215
11-Oct-16,26.45,26.53,26.04,26.10,1219644
10-Oct-16,26.40,26.55,26.12,26.45,2289951
7-Oct-16,26.70,26.77,25.92,26.18,2311255
6-Oct-16,27.32,27.44,26.42,26.53,3236617
5-Oct-16,26.40,28.04,26.20,27.14,10150355
4-Oct-16,24.51,26.13,24.48,26.13,6297229
3-Oct-16,24.48,24.49,24.31,24.39,4096647
30-Sep-16,24.50,24.78,24.35,24.38,4592618
29-Sep-16,24.95,24.97,24.15,24.69,3187943
28-Sep-16,27.05,27.09,26.21,26.40,3940763
27-Sep-16,27.50,27.65,26.57,26.95,3179301
26-Sep-16,28.00,28.00,27.45,27.55,1244122
23-Sep-16,28.10,28.26,27.66,27.92,7664414
22-Sep-16,27.60,28.10,27.50,28.09,3434480
21-Sep-16,27.64,27.64,27.25,27.45,2164413
20-Sep-16,27.60,27.60,27.11,27.37,1010574
19-Sep-16,27.45,27.75,27.21,27.55,1055927
