b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
25-Apr-17,71.23,72.20,70.61,72.00,415946
24-Apr-17,71.38,72.36,71.25,71.87,292134
21-Apr-17,71.30,71.92,70.36,71.25,385851
20-Apr-17,69.94,70.90,69.20,70.60,337119
19-Apr-17,68.50,70.39,67.40,70.36,492694
18-Apr-17,71.10,71.30,68.08,68.20,448713
13-Apr-17,69.98,71.20,68.31,70.06,528854
12-Apr-17,72.00,73.65,69.42,69.42,676879
11-Apr-17,75.26,75.26,72.13,72.30,552282
10-Apr-17,75.01,77.60,75.01,75.50,630539
7-Apr-17,74.00,75.49,72.72,75.00,694298
6-Apr-17,74.94,75.43,73.34,74.95,1014166
5-Apr-17,72.60,74.30,71.75,73.89,1082927
4-Apr-17,68.60,72.35,67.70,70.93,929758
3-Apr-17,63.40,69.74,62.13,68.60,809917
31-Mar-17,61.47,63.87,60.97,62.80,431015
30-Mar-17,66.00,66.18,61.25,62.25,589496
29-Mar-17,66.51,66.95,65.15,65.50,635879
28-Mar-17,65.56,67.59,64.55,64.99,460979
27-Mar-17,67.50,67.80,64.22,64.89,596396
24-Mar-17,69.70,69.90,68.35,68.72,219203
23-Mar-17,68.40,70.29,68.21,69.90,290161
22-Mar-17,70.00,70.29,67.18,68.35,721060
21-Mar-17,72.50,73.68,70.32,70.32,533323
20-Mar-17,71.25,73.18,69.61,72.97,941527
17-Mar-17,71.62,74.20,71.54,71.54,2147199
16-Mar-17,73.00,75.80,72.90,74.40,1032546
15-Mar-17,73.74,74.65,72.60,72.70,337573
14-Mar-17,74.00,74.59,72.56,73.79,236245
13-Mar-17,73.00,74.30,72.39,73.99,420816
10-Mar-17,71.10,72.69,70.90,71.50,349099
9-Mar-17,72.80,72.82,69.20,70.50,497271
8-Mar-17,69.00,72.99,68.49,72.89,493775
7-Mar-17,70.51,70.51,68.60,69.21,552838
6-Mar-17,73.29,73.50,71.35,71.50,522520
3-Mar-17,74.30,74.80,73.12,73.50,505104
2-Mar-17,74.00,75.80,73.50,75.00,1267728
1-Mar-17,70.35,73.46,69.70,73.46,844214
28-Feb-17,70.99,70.99,68.08,69.70,617806
27-Feb-17,72.50,72.68,70.39,70.39,503301
24-Feb-17,72.60,73.76,70.55,71.60,637005
23-Feb-17,73.90,74.30,72.11,72.60,653529
22-Feb-17,73.19,75.00,73.02,73.75,1286551
21-Feb-17,69.92,72.40,69.57,72.35,1089984
20-Feb-17,69.41,69.87,68.44,69.21,234160
17-Feb-17,70.18,70.38,68.01,68.37,562857
16-Feb-17,69.00,70.28,68.21,69.97,519174
15-Feb-17,69.97,69.97,67.61,68.64,357882
14-Feb-17,67.80,71.44,67.60,68.90,481794
13-Feb-17,67.90,68.49,67.21,68.40,305289
10-Feb-17,68.48,68.48,66.61,67.20,317408
9-Feb-17,68.85,69.30,67.10,68.20,360990
8-Feb-17,67.17,68.50,66.05,68.42,397158
7-Feb-17,68.20,68.50,66.70,67.17,360205
6-Feb-17,68.95,69.10,67.70,68.20,238887
3-Feb-17,69.99,69.99,68.12,69.10,242463
2-Feb-17,70.00,70.17,68.02,69.99,251811
1-Feb-17,67.55,70.20,67.40,69.70,602715
