b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
26-Oct-16,30.20,30.20,30.13,30.20,1362
25-Oct-16,30.35,30.35,30.00,30.20,369
24-Oct-16,30.45,30.48,30.10,30.35,2902
21-Oct-16,30.10,30.30,29.50,30.30,738
20-Oct-16,30.29,30.29,30.00,30.20,839
19-Oct-16,30.49,30.49,29.53,29.90,12716
18-Oct-16,29.50,30.49,29.50,30.49,8043
17-Oct-16,29.88,29.90,29.50,29.50,1255
14-Oct-16,29.65,29.88,29.65,29.88,1240
13-Oct-16,29.65,29.65,29.06,29.06,1932
12-Oct-16,29.72,29.88,29.40,29.65,4889
11-Oct-16,29.85,29.85,29.67,29.70,1442
10-Oct-16,29.98,29.98,29.41,29.65,3229
7-Oct-16,29.21,29.97,29.11,29.40,1638
6-Oct-16,29.20,29.35,29.20,29.30,261
5-Oct-16,29.50,29.80,29.16,29.64,331
4-Oct-16,29.79,29.80,29.22,29.40,3695
3-Oct-16,29.98,29.98,28.86,29.79,5131
30-Sep-16,29.05,30.53,28.75,29.71,6690
29-Sep-16,29.00,30.19,29.00,29.05,3016
28-Sep-16,29.51,29.51,29.30,29.31,2243
27-Sep-16,30.75,30.75,29.34,29.34,30827
26-Sep-16,30.40,31.40,29.06,30.30,147213
23-Sep-16,29.50,31.00,29.50,29.80,32420
22-Sep-16,28.90,29.80,28.26,29.30,52583
21-Sep-16,28.55,28.89,28.51,28.55,668
20-Sep-16,28.84,28.84,28.55,28.55,10080
19-Sep-16,28.12,28.50,28.10,28.50,5057
