b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
21-Jul-17,5.92,5.92,5.33,5.79,37091
20-Jul-17,6.10,6.13,5.92,5.92,12590
19-Jul-17,6.23,6.23,5.90,5.90,8400
18-Jul-17,6.00,6.11,5.99,6.11,4989
17-Jul-17,6.05,6.10,5.91,6.00,10730
14-Jul-17,6.32,6.32,6.15,6.20,56578
13-Jul-17,6.85,6.87,6.18,6.35,92225
12-Jul-17,7.24,7.24,6.80,7.10,1780
11-Jul-17,7.30,7.30,6.85,7.08,22830
10-Jul-17,7.35,7.35,6.82,7.09,13064
7-Jul-17,7.29,7.29,7.10,7.25,7054
6-Jul-17,6.90,7.38,6.90,7.20,66078
5-Jul-17,7.00,7.00,6.90,6.99,27275
4-Jul-17,6.90,7.00,6.90,6.97,11142
3-Jul-17,6.99,7.00,6.90,6.90,15545
30-Jun-17,6.50,7.00,6.50,7.00,24414
29-Jun-17,6.78,6.78,6.53,6.60,5590
28-Jun-17,6.85,7.00,6.57,6.57,31314
27-Jun-17,6.46,6.84,6.44,6.84,11187
26-Jun-17,6.55,6.55,6.50,6.50,10653
23-Jun-17,-,-,-,6.56,0
22-Jun-17,6.79,6.80,6.56,6.56,801
21-Jun-17,6.80,6.80,6.56,6.56,1654
20-Jun-17,6.53,6.83,6.53,6.80,3160
19-Jun-17,6.60,6.60,6.53,6.53,20096
16-Jun-17,6.84,6.84,6.82,6.82,1213
14-Jun-17,6.83,6.83,6.57,6.75,9928
13-Jun-17,6.64,6.80,6.61,6.61,3639
12-Jun-17,6.71,6.80,6.70,6.70,2283
9-Jun-17,6.64,6.90,6.64,6.90,235
8-Jun-17,6.70,6.78,6.70,6.78,1505
7-Jun-17,6.90,6.90,6.70,6.70,3152
6-Jun-17,6.90,6.90,6.90,6.90,300
5-Jun-17,6.70,6.70,6.70,6.70,65
2-Jun-17,6.69,6.72,6.66,6.70,813
1-Jun-17,6.69,6.69,6.69,6.69,101
31-May-17,6.64,7.00,6.64,7.00,20005
30-May-17,6.90,7.00,6.81,6.99,33769
29-May-17,6.99,7.20,6.95,6.95,124356
26-May-17,6.84,6.85,6.84,6.85,54
25-May-17,6.81,6.98,6.64,6.79,29928
24-May-17,7.00,7.00,6.63,6.81,988
23-May-17,6.64,7.00,6.61,6.78,77772
22-May-17,6.65,7.00,6.64,6.70,8224
19-May-17,6.70,6.99,6.63,6.70,34830
18-May-17,6.70,6.80,6.66,6.80,33076
17-May-17,7.00,7.00,6.63,6.80,70513
16-May-17,7.01,7.07,7.00,7.00,6638
15-May-17,7.14,7.30,7.00,7.12,99122
12-May-17,7.06,7.40,7.06,7.39,2691
11-May-17,7.31,7.31,7.11,7.14,3656
10-May-17,-,-,-,7.30,0
9-May-17,7.37,7.37,7.19,7.30,55015
8-May-17,7.44,7.45,7.30,7.40,6702
5-May-17,7.60,7.60,7.50,7.50,222
4-May-17,7.82,7.90,7.04,7.60,11962
2-May-17,8.08,8.20,8.00,8.20,2090
28-Apr-17,7.82,7.98,7.76,7.76,52205
27-Apr-17,8.22,8.22,7.85,7.90,16647
26-Apr-17,8.30,8.30,8.22,8.22,9789
25-Apr-17,8.38,8.38,8.30,8.30,2276
24-Apr-17,8.10,8.38,8.10,8.38,3821
21-Apr-17,8.07,8.29,7.95,7.97,9809
20-Apr-17,8.26,8.26,8.07,8.09,4271
19-Apr-17,8.42,8.42,8.29,8.30,6787
18-Apr-17,8.55,8.55,8.44,8.44,1416
13-Apr-17,8.55,8.55,8.40,8.40,2745
12-Apr-17,8.65,8.65,8.45,8.55,2881
11-Apr-17,8.99,8.99,8.60,8.60,2105
10-Apr-17,8.53,8.65,8.53,8.55,25190
7-Apr-17,8.75,8.76,8.75,8.76,640
6-Apr-17,8.78,9.18,8.75,8.75,11711
5-Apr-17,8.93,8.99,8.15,8.99,77174
4-Apr-17,9.15,9.15,8.97,9.03,807
3-Apr-17,9.20,9.20,9.20,9.20,300
31-Mar-17,9.20,9.38,9.05,9.18,10116
30-Mar-17,9.20,9.20,9.20,9.20,380
29-Mar-17,9.20,9.20,9.20,9.20,560
28-Mar-17,9.20,9.20,9.20,9.20,10
27-Mar-17,9.00,9.19,9.00,9.19,1200
