b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
17-Mar-17,9.52,9.53,9.50,9.50,700
16-Mar-17,9.57,9.65,9.50,9.65,6400
15-Mar-17,9.45,9.60,9.45,9.60,33249
14-Mar-17,9.55,9.55,9.50,9.50,185255
13-Mar-17,9.63,9.63,9.53,9.54,330
10-Mar-17,9.64,9.64,9.49,9.63,2213
9-Mar-17,9.49,9.50,9.49,9.50,9840
8-Mar-17,9.49,9.50,9.41,9.45,25918
7-Mar-17,9.49,9.49,9.49,9.49,175
6-Mar-17,9.50,9.50,9.45,9.49,415
3-Mar-17,9.40,9.50,9.40,9.50,4221
2-Mar-17,9.50,9.50,9.40,9.40,720
1-Mar-17,9.50,9.50,9.50,9.50,315
28-Feb-17,9.69,9.69,9.55,9.55,211
27-Feb-17,9.69,9.69,9.60,9.60,233
24-Feb-17,9.60,9.61,9.60,9.60,1077
23-Feb-17,9.60,9.61,9.60,9.60,3269
22-Feb-17,9.70,9.70,9.70,9.70,90
21-Feb-17,9.73,9.73,9.73,9.73,462
20-Feb-17,9.73,9.73,9.73,9.73,100
17-Feb-17,9.60,9.62,9.60,9.61,1840
16-Feb-17,9.71,9.71,9.60,9.60,1087
15-Feb-17,9.90,9.90,9.70,9.73,5075
14-Feb-17,9.92,9.92,9.92,9.92,288
13-Feb-17,9.94,9.99,9.90,9.90,1295
10-Feb-17,9.99,10.00,9.92,9.93,2546
9-Feb-17,9.95,9.95,9.94,9.94,181
8-Feb-17,10.00,10.00,9.72,10.00,12158
7-Feb-17,9.34,9.99,9.17,9.99,184430
6-Feb-17,9.39,9.63,9.26,9.45,57459
3-Feb-17,9.14,9.39,9.14,9.39,62
2-Feb-17,9.49,9.49,9.13,9.28,4567
1-Feb-17,9.84,9.84,9.15,9.49,9378
31-Jan-17,9.87,9.97,9.85,9.85,1231
30-Jan-17,10.00,10.05,9.87,9.87,3973
27-Jan-17,10.15,10.15,9.97,10.00,269703
26-Jan-17,10.55,10.55,9.81,10.15,11013
25-Jan-17,10.66,10.81,10.50,10.50,5983
24-Jan-17,10.70,10.83,10.56,10.83,1650
23-Jan-17,10.80,10.85,10.60,10.60,2370
20-Jan-17,10.90,10.90,10.78,10.78,1008
19-Jan-17,11.00,11.00,10.90,10.90,190
18-Jan-17,10.99,11.00,10.99,11.00,447
17-Jan-17,10.89,10.97,10.89,10.97,250
16-Jan-17,11.00,11.00,10.84,10.84,197
13-Jan-17,11.00,11.00,10.99,10.99,40
12-Jan-17,11.15,11.15,10.99,10.99,20347
11-Jan-17,11.00,11.60,11.00,11.15,24681
10-Jan-17,10.46,11.01,10.46,11.00,60559
9-Jan-17,10.26,10.50,10.26,10.47,506
5-Jan-17,10.28,10.28,10.28,10.28,2763
4-Jan-17,10.30,10.30,10.28,10.28,197
3-Jan-17,10.31,10.32,10.31,10.31,1966
2-Jan-17,10.38,10.38,10.25,10.25,469
30-Dec-16,10.40,10.44,10.20,10.20,6013
29-Dec-16,9.93,10.44,9.93,10.44,6379
28-Dec-16,10.00,10.00,9.44,10.00,28370
27-Dec-16,10.30,10.30,10.00,10.00,2510
23-Dec-16,10.10,10.20,10.00,10.20,9354
22-Dec-16,10.10,10.25,10.10,10.11,63658
21-Dec-16,10.12,10.30,10.10,10.15,11278
20-Dec-16,10.10,10.30,10.10,10.20,1582
19-Dec-16,10.07,10.30,10.05,10.05,4941
16-Dec-16,10.40,10.40,10.08,10.08,18
15-Dec-16,10.38,10.38,10.00,10.30,6004
14-Dec-16,10.75,10.85,10.40,10.40,38300
13-Dec-16,10.50,10.75,10.49,10.75,2098
12-Dec-16,10.25,10.44,10.25,10.44,768
9-Dec-16,10.25,10.34,10.25,10.25,1151
8-Dec-16,10.21,10.34,10.21,10.22,350
7-Dec-16,10.17,10.17,10.17,10.17,1440
6-Dec-16,10.18,10.18,10.18,10.18,40
5-Dec-16,10.18,10.19,10.17,10.17,789
2-Dec-16,10.18,10.18,10.17,10.18,343
1-Dec-16,10.09,10.15,10.05,10.10,1561
30-Nov-16,10.14,10.15,10.09,10.09,472
29-Nov-16,10.20,10.20,10.20,10.20,10
28-Nov-16,10.40,10.40,10.00,10.30,2672
25-Nov-16,10.50,10.50,10.43,10.43,418
24-Nov-16,10.50,10.51,10.25,10.50,59276
23-Nov-16,10.30,10.50,10.15,10.50,985
22-Nov-16,10.40,10.40,10.39,10.39,341
21-Nov-16,10.10,10.40,10.10,10.40,648
18-Nov-16,9.90,10.01,9.90,10.01,58
17-Nov-16,10.10,10.10,9.80,9.90,21727
16-Nov-16,10.29,10.29,9.97,10.10,8697
15-Nov-16,10.30,10.30,10.30,10.30,50
14-Nov-16,10.25,10.40,10.25,10.40,906
10-Nov-16,10.33,10.33,10.21,10.24,714
9-Nov-16,-,-,-,10.41,0
8-Nov-16,10.50,10.50,10.33,10.41,11267
7-Nov-16,10.67,10.72,10.55,10.55,39958
4-Nov-16,10.83,10.83,10.67,10.67,2295
