b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
14-Jul-17,2.00,2.00,2.00,2.00,8368
13-Jul-17,2.00,2.02,2.00,2.00,30596
12-Jul-17,1.99,2.01,1.99,2.00,1658693
11-Jul-17,2.00,2.00,1.98,1.99,37688
10-Jul-17,2.07,2.07,1.99,2.02,525815
7-Jul-17,2.06,2.07,2.02,2.02,105913
6-Jul-17,2.05,2.06,2.05,2.06,11054
5-Jul-17,2.05,2.05,2.05,2.05,13950
4-Jul-17,2.05,2.05,2.05,2.05,21015
3-Jul-17,2.06,2.06,2.05,2.06,13050
30-Jun-17,2.06,2.07,2.05,2.06,45785
29-Jun-17,2.03,2.08,2.02,2.06,147414
28-Jun-17,2.08,2.08,2.03,2.04,74905
27-Jun-17,2.03,2.09,2.03,2.08,131016
26-Jun-17,2.03,2.04,2.03,2.04,23559
23-Jun-17,2.02,2.04,1.98,2.04,66597
22-Jun-17,1.98,2.02,1.97,2.02,67307
21-Jun-17,1.98,2.00,1.98,2.00,2312
20-Jun-17,2.00,2.00,1.98,1.98,11517
19-Jun-17,2.00,2.03,2.00,2.00,59500
16-Jun-17,2.01,2.01,2.00,2.00,32785
14-Jun-17,2.02,2.02,1.99,2.00,114122
13-Jun-17,1.98,2.03,1.98,2.03,43505
12-Jun-17,2.05,2.05,1.98,1.98,125637
9-Jun-17,2.03,2.03,2.02,2.03,39683
8-Jun-17,2.04,2.06,2.03,2.06,84864
7-Jun-17,2.06,2.06,2.04,2.04,33049
6-Jun-17,2.02,2.06,2.02,2.04,92577
5-Jun-17,2.04,2.06,2.04,2.05,31195
2-Jun-17,2.03,2.05,2.02,2.05,10246
1-Jun-17,2.02,2.03,2.02,2.03,11638
31-May-17,2.02,2.05,2.02,2.04,26833
30-May-17,2.04,2.04,2.02,2.03,28045
29-May-17,2.06,2.06,2.01,2.04,544638
26-May-17,2.03,2.06,1.99,2.06,210465
25-May-17,1.98,2.03,1.98,2.03,216212
24-May-17,1.98,2.00,1.97,2.00,112787
23-May-17,2.00,2.02,1.96,1.97,294284
22-May-17,1.98,2.00,1.98,2.00,32777
19-May-17,1.98,1.99,1.96,1.97,49821
18-May-17,1.96,1.98,1.96,1.98,70078
17-May-17,1.97,1.97,1.95,1.96,91760
16-May-17,1.94,1.98,1.93,1.96,65209
15-May-17,1.95,1.97,1.95,1.95,42521
12-May-17,1.98,1.98,1.95,1.96,31091
11-May-17,1.95,1.98,1.95,1.97,46462
10-May-17,1.96,1.98,1.96,1.98,13865
9-May-17,1.96,1.98,1.95,1.95,74892
8-May-17,2.00,2.00,1.95,1.96,168211
5-May-17,1.95,1.98,1.95,1.98,22977
4-May-17,1.98,1.98,1.95,1.96,131431
2-May-17,2.00,2.00,1.98,2.00,20005
28-Apr-17,2.01,2.01,1.95,1.97,131110
27-Apr-17,2.00,2.00,1.96,1.98,191065
26-Apr-17,2.02,2.02,1.99,2.00,566096
25-Apr-17,2.03,2.03,2.01,2.03,33402
24-Apr-17,2.02,2.03,2.01,2.03,33918
21-Apr-17,2.02,2.03,2.01,2.02,25943
20-Apr-17,2.03,2.03,2.01,2.02,28463
19-Apr-17,2.01,2.03,2.01,2.01,36277
18-Apr-17,2.04,2.05,2.02,2.04,21127
13-Apr-17,2.04,2.04,2.01,2.04,41749
12-Apr-17,2.05,2.05,2.03,2.04,52937
11-Apr-17,2.05,2.05,2.01,2.05,59147
10-Apr-17,2.05,2.06,2.03,2.05,31353
7-Apr-17,2.06,2.07,2.02,2.05,108284
6-Apr-17,1.99,2.05,1.99,2.04,215537
5-Apr-17,1.92,2.01,1.92,2.00,182608
4-Apr-17,1.93,1.93,1.90,1.91,36865
3-Apr-17,1.92,1.95,1.89,1.93,53268
31-Mar-17,1.92,1.92,1.89,1.92,148281
30-Mar-17,1.94,1.94,1.91,1.92,159505
29-Mar-17,1.94,1.96,1.92,1.92,190496
28-Mar-17,1.92,1.95,1.92,1.94,116437
27-Mar-17,1.92,1.93,1.90,1.90,96486
24-Mar-17,1.93,1.94,1.90,1.94,683673
23-Mar-17,1.96,1.96,1.90,1.90,243500
22-Mar-17,1.98,2.02,1.94,1.99,210906
21-Mar-17,2.04,2.05,1.99,1.99,287393
20-Mar-17,2.04,2.05,2.02,2.02,28609
17-Mar-17,2.06,2.06,2.02,2.05,53141
16-Mar-17,2.03,2.06,2.03,2.04,15971
15-Mar-17,2.05,2.06,2.01,2.05,185674
14-Mar-17,2.05,2.05,2.03,2.04,16394
13-Mar-17,2.06,2.06,2.02,2.05,52164
10-Mar-17,2.03,2.06,2.03,2.06,30872
9-Mar-17,2.07,2.07,1.99,2.01,82131
8-Mar-17,2.07,2.09,2.04,2.04,121022
7-Mar-17,2.09,2.10,2.05,2.08,140093
6-Mar-17,2.04,2.09,2.04,2.09,200182
3-Mar-17,2.10,2.11,2.00,2.06,175156
2-Mar-17,2.10,2.11,2.07,2.10,198867
1-Mar-17,2.08,2.10,2.05,2.09,381409
28-Feb-17,2.05,2.08,2.03,2.06,315758
27-Feb-17,2.08,2.09,2.03,2.04,69954
24-Feb-17,2.04,2.09,1.99,2.03,499396
23-Feb-17,2.04,2.06,2.01,2.02,46440
22-Feb-17,2.07,2.07,2.01,2.03,191967
21-Feb-17,2.04,2.08,2.02,2.04,59502
20-Feb-17,2.00,2.05,2.00,2.04,113274
17-Feb-17,2.07,2.09,2.00,2.00,123312
16-Feb-17,2.09,2.09,2.07,2.07,87222
15-Feb-17,2.10,2.10,2.08,2.09,161148
14-Feb-17,2.11,2.11,2.08,2.10,186737
13-Feb-17,2.09,2.11,2.09,2.10,194073
10-Feb-17,2.08,2.12,2.06,2.07,277229
9-Feb-17,2.09,2.12,2.03,2.07,339568
8-Feb-17,2.07,2.12,2.05,2.05,390933
7-Feb-17,2.09,2.10,2.07,2.07,236674
6-Feb-17,2.04,2.09,2.02,2.08,225672
3-Feb-17,2.05,2.06,2.03,2.03,276664
2-Feb-17,2.04,2.07,1.99,2.05,456075
1-Feb-17,2.04,2.06,2.01,2.03,331769
31-Jan-17,1.97,2.04,1.97,2.03,196992
30-Jan-17,1.99,1.99,1.97,1.98,24496
27-Jan-17,1.98,2.00,1.96,1.99,105277
26-Jan-17,2.04,2.05,1.97,1.97,136587
25-Jan-17,2.06,2.06,2.02,2.03,43928
24-Jan-17,2.05,2.06,2.03,2.03,21745
23-Jan-17,2.00,2.10,2.00,2.05,186512
20-Jan-17,1.98,2.00,1.98,1.99,25430
19-Jan-17,1.98,2.00,1.98,1.99,10753
18-Jan-17,2.00,2.00,1.97,2.00,51091
17-Jan-17,1.99,2.00,1.97,2.00,135872
16-Jan-17,1.97,1.99,1.94,1.99,32953
13-Jan-17,1.98,1.99,1.97,1.97,72370
12-Jan-17,1.99,2.00,1.98,1.99,29074
11-Jan-17,2.00,2.00,1.97,1.97,47767
10-Jan-17,2.01,2.01,1.98,2.00,54667
9-Jan-17,1.97,2.00,1.97,1.98,67565
5-Jan-17,2.00,2.00,1.97,1.97,28330
